n,variance,init
795,0.0616613700983071,Eig|a_-1.0|v_10|stdev_1.0
796,0.061441590287124835,Eig|a_-1.0|v_10|stdev_1.0
797,0.06137508861916818,Eig|a_-1.0|v_10|stdev_1.0
798,0.0611597447032546,Eig|a_-1.0|v_10|stdev_1.0
799,0.06096947220991159,Eig|a_-1.0|v_10|stdev_1.0
800,0.06064990938640992,Eig|a_-1.0|v_10|stdev_1.0
801,0.06046608572654511,Eig|a_-1.0|v_10|stdev_1.0
802,0.060097421712611426,Eig|a_-1.0|v_10|stdev_1.0
803,0.059822290494857766,Eig|a_-1.0|v_10|stdev_1.0
804,0.05959166171490329,Eig|a_-1.0|v_10|stdev_1.0
805,0.05924454111663221,Eig|a_-1.0|v_10|stdev_1.0
806,0.0589461782610512,Eig|a_-1.0|v_10|stdev_1.0
807,0.05865685823330844,Eig|a_-1.0|v_10|stdev_1.0
808,0.05842736043093156,Eig|a_-1.0|v_10|stdev_1.0
809,0.05809486971701353,Eig|a_-1.0|v_10|stdev_1.0
810,0.05785996928599242,Eig|a_-1.0|v_10|stdev_1.0
811,0.057302940886186315,Eig|a_-1.0|v_10|stdev_1.0
812,0.05711162072241057,Eig|a_-1.0|v_10|stdev_1.0
813,0.05707428847344708,Eig|a_-1.0|v_10|stdev_1.0
814,0.056692018885379045,Eig|a_-1.0|v_10|stdev_1.0
815,0.05664372384594795,Eig|a_-1.0|v_10|stdev_1.0
816,0.05650701730947079,Eig|a_-1.0|v_10|stdev_1.0
817,0.05630425487831142,Eig|a_-1.0|v_10|stdev_1.0
818,0.0559780062956657,Eig|a_-1.0|v_10|stdev_1.0
819,0.05571455703011326,Eig|a_-1.0|v_10|stdev_1.0
820,0.055515021890840864,Eig|a_-1.0|v_10|stdev_1.0
821,0.055189503530638236,Eig|a_-1.0|v_10|stdev_1.0
822,0.05495103881671996,Eig|a_-1.0|v_10|stdev_1.0
823,0.05472486823018184,Eig|a_-1.0|v_10|stdev_1.0
824,0.05428733734333191,Eig|a_-1.0|v_10|stdev_1.0
825,0.05413226456503199,Eig|a_-1.0|v_10|stdev_1.0
826,0.053740788626698864,Eig|a_-1.0|v_10|stdev_1.0
827,0.05355291586811577,Eig|a_-1.0|v_10|stdev_1.0
828,0.05332440235450738,Eig|a_-1.0|v_10|stdev_1.0
829,0.053209427229039034,Eig|a_-1.0|v_10|stdev_1.0
830,0.052791124849324314,Eig|a_-1.0|v_10|stdev_1.0
831,0.05258357023877659,Eig|a_-1.0|v_10|stdev_1.0
832,0.05197426845201737,Eig|a_-1.0|v_10|stdev_1.0
833,0.05189815155866738,Eig|a_-1.0|v_10|stdev_1.0
834,0.05172271017034155,Eig|a_-1.0|v_10|stdev_1.0
835,0.051515894126422795,Eig|a_-1.0|v_10|stdev_1.0
836,0.051354195301084864,Eig|a_-1.0|v_10|stdev_1.0
837,0.05094819232841915,Eig|a_-1.0|v_10|stdev_1.0
838,0.05078609041096264,Eig|a_-1.0|v_10|stdev_1.0
839,0.05062243422279636,Eig|a_-1.0|v_10|stdev_1.0
840,0.050122650076055646,Eig|a_-1.0|v_10|stdev_1.0
841,0.050052570288802105,Eig|a_-1.0|v_10|stdev_1.0
842,0.04973059688365572,Eig|a_-1.0|v_10|stdev_1.0
843,0.04929608079379402,Eig|a_-1.0|v_10|stdev_1.0
844,0.049174043300439535,Eig|a_-1.0|v_10|stdev_1.0
845,0.04911126917487812,Eig|a_-1.0|v_10|stdev_1.0
846,0.048798071388998505,Eig|a_-1.0|v_10|stdev_1.0
847,0.04847441741246763,Eig|a_-1.0|v_10|stdev_1.0
848,0.048381933860313114,Eig|a_-1.0|v_10|stdev_1.0
849,0.04803713249381572,Eig|a_-1.0|v_10|stdev_1.0
850,0.048007306526630024,Eig|a_-1.0|v_10|stdev_1.0
851,0.04754881184241893,Eig|a_-1.0|v_10|stdev_1.0
852,0.04728320421629884,Eig|a_-1.0|v_10|stdev_1.0
853,0.04715200637777993,Eig|a_-1.0|v_10|stdev_1.0
854,0.04704353279149005,Eig|a_-1.0|v_10|stdev_1.0
855,0.04677822914166898,Eig|a_-1.0|v_10|stdev_1.0
856,0.046472226922194694,Eig|a_-1.0|v_10|stdev_1.0
857,0.0462824150305909,Eig|a_-1.0|v_10|stdev_1.0
858,0.04615210608793226,Eig|a_-1.0|v_10|stdev_1.0
859,0.046040463164705746,Eig|a_-1.0|v_10|stdev_1.0
860,0.04578115500348768,Eig|a_-1.0|v_10|stdev_1.0
861,0.04562305826840148,Eig|a_-1.0|v_10|stdev_1.0
862,0.04547314652417858,Eig|a_-1.0|v_10|stdev_1.0
863,0.04510277762726464,Eig|a_-1.0|v_10|stdev_1.0
864,0.044937376380906835,Eig|a_-1.0|v_10|stdev_1.0
865,0.044761840739164636,Eig|a_-1.0|v_10|stdev_1.0
866,0.04442940113710666,Eig|a_-1.0|v_10|stdev_1.0
867,0.044210241501020424,Eig|a_-1.0|v_10|stdev_1.0
868,0.04393619241680854,Eig|a_-1.0|v_10|stdev_1.0
869,0.04378506624556536,Eig|a_-1.0|v_10|stdev_1.0
870,0.04358760725491985,Eig|a_-1.0|v_10|stdev_1.0
871,0.04315487691178314,Eig|a_-1.0|v_10|stdev_1.0
872,0.04303807002270661,Eig|a_-1.0|v_10|stdev_1.0
873,0.04270576639832627,Eig|a_-1.0|v_10|stdev_1.0
874,0.04262439082878371,Eig|a_-1.0|v_10|stdev_1.0
875,0.042431692883119924,Eig|a_-1.0|v_10|stdev_1.0
876,0.04207489308674524,Eig|a_-1.0|v_10|stdev_1.0
877,0.04183948135423757,Eig|a_-1.0|v_10|stdev_1.0
878,0.04178954592560873,Eig|a_-1.0|v_10|stdev_1.0
879,0.041502174926535615,Eig|a_-1.0|v_10|stdev_1.0
880,0.041445167269509114,Eig|a_-1.0|v_10|stdev_1.0
881,0.04132747715253401,Eig|a_-1.0|v_10|stdev_1.0
882,0.0408370783532315,Eig|a_-1.0|v_10|stdev_1.0
883,0.04064475414582284,Eig|a_-1.0|v_10|stdev_1.0
884,0.04021993760433194,Eig|a_-1.0|v_10|stdev_1.0
885,0.0401134842068984,Eig|a_-1.0|v_10|stdev_1.0
886,0.03996093961573741,Eig|a_-1.0|v_10|stdev_1.0
887,0.039720038362270185,Eig|a_-1.0|v_10|stdev_1.0
888,0.039546925143720046,Eig|a_-1.0|v_10|stdev_1.0
889,0.03934374152131238,Eig|a_-1.0|v_10|stdev_1.0
890,0.03897025022748655,Eig|a_-1.0|v_10|stdev_1.0
891,0.03876419028669359,Eig|a_-1.0|v_10|stdev_1.0
892,0.03874672539598069,Eig|a_-1.0|v_10|stdev_1.0
893,0.03844221800689835,Eig|a_-1.0|v_10|stdev_1.0
894,0.03835969375908538,Eig|a_-1.0|v_10|stdev_1.0
895,0.037889582379962816,Eig|a_-1.0|v_10|stdev_1.0
896,0.03779212414750255,Eig|a_-1.0|v_10|stdev_1.0
897,0.03729504292613185,Eig|a_-1.0|v_10|stdev_1.0
898,0.037188206080107346,Eig|a_-1.0|v_10|stdev_1.0
899,0.03713410708010483,Eig|a_-1.0|v_10|stdev_1.0
900,0.03682900142159368,Eig|a_-1.0|v_10|stdev_1.0
901,0.0365479514642039,Eig|a_-1.0|v_10|stdev_1.0
902,0.03632473849499393,Eig|a_-1.0|v_10|stdev_1.0
903,0.03623062712369327,Eig|a_-1.0|v_10|stdev_1.0
904,0.035862746428128506,Eig|a_-1.0|v_10|stdev_1.0
905,0.035715757513252226,Eig|a_-1.0|v_10|stdev_1.0
906,0.03554217752955673,Eig|a_-1.0|v_10|stdev_1.0
907,0.03548935729236902,Eig|a_-1.0|v_10|stdev_1.0
908,0.03513439860727098,Eig|a_-1.0|v_10|stdev_1.0
909,0.034902767739383056,Eig|a_-1.0|v_10|stdev_1.0
910,0.0347132648932232,Eig|a_-1.0|v_10|stdev_1.0
911,0.03445830307968841,Eig|a_-1.0|v_10|stdev_1.0
912,0.034320743857839627,Eig|a_-1.0|v_10|stdev_1.0
913,0.03420022398039773,Eig|a_-1.0|v_10|stdev_1.0
914,0.03397858938012752,Eig|a_-1.0|v_10|stdev_1.0
915,0.03384818628344497,Eig|a_-1.0|v_10|stdev_1.0
916,0.03344787938572849,Eig|a_-1.0|v_10|stdev_1.0
917,0.03330004052317337,Eig|a_-1.0|v_10|stdev_1.0
918,0.033134289104352094,Eig|a_-1.0|v_10|stdev_1.0
919,0.033001191326116314,Eig|a_-1.0|v_10|stdev_1.0
920,0.032531377583281285,Eig|a_-1.0|v_10|stdev_1.0
921,0.03244892495320269,Eig|a_-1.0|v_10|stdev_1.0
922,0.032305928057879234,Eig|a_-1.0|v_10|stdev_1.0
923,0.03210757889300691,Eig|a_-1.0|v_10|stdev_1.0
924,0.0317944026445967,Eig|a_-1.0|v_10|stdev_1.0
925,0.031459241318401165,Eig|a_-1.0|v_10|stdev_1.0
926,0.031375488250108614,Eig|a_-1.0|v_10|stdev_1.0
927,0.031338583381888156,Eig|a_-1.0|v_10|stdev_1.0
928,0.031106239934657713,Eig|a_-1.0|v_10|stdev_1.0
929,0.03082682012985328,Eig|a_-1.0|v_10|stdev_1.0
930,0.030248973542571344,Eig|a_-1.0|v_10|stdev_1.0
931,0.03021831048838591,Eig|a_-1.0|v_10|stdev_1.0
932,0.03003786712827522,Eig|a_-1.0|v_10|stdev_1.0
933,0.02988481375210721,Eig|a_-1.0|v_10|stdev_1.0
934,0.029785900307998686,Eig|a_-1.0|v_10|stdev_1.0
935,0.02963256816438848,Eig|a_-1.0|v_10|stdev_1.0
936,0.029267213536744992,Eig|a_-1.0|v_10|stdev_1.0
937,0.02901304356300598,Eig|a_-1.0|v_10|stdev_1.0
938,0.02890445870592067,Eig|a_-1.0|v_10|stdev_1.0
939,0.028791842310240727,Eig|a_-1.0|v_10|stdev_1.0
940,0.028503490714652815,Eig|a_-1.0|v_10|stdev_1.0
941,0.028229435501143697,Eig|a_-1.0|v_10|stdev_1.0
942,0.0280230612657468,Eig|a_-1.0|v_10|stdev_1.0
943,0.02795689374827376,Eig|a_-1.0|v_10|stdev_1.0
944,0.02776918514777761,Eig|a_-1.0|v_10|stdev_1.0
945,0.027531187171473497,Eig|a_-1.0|v_10|stdev_1.0
946,0.027281152058631745,Eig|a_-1.0|v_10|stdev_1.0
947,0.027106107395728954,Eig|a_-1.0|v_10|stdev_1.0
948,0.02675394897421471,Eig|a_-1.0|v_10|stdev_1.0
949,0.026598949991912514,Eig|a_-1.0|v_10|stdev_1.0
950,0.026447675921029448,Eig|a_-1.0|v_10|stdev_1.0
951,0.0262124444138709,Eig|a_-1.0|v_10|stdev_1.0
952,0.025966575199239093,Eig|a_-1.0|v_10|stdev_1.0
953,0.02580824771917185,Eig|a_-1.0|v_10|stdev_1.0
954,0.02560857836927799,Eig|a_-1.0|v_10|stdev_1.0
955,0.02518787549271079,Eig|a_-1.0|v_10|stdev_1.0
956,0.025157623950434225,Eig|a_-1.0|v_10|stdev_1.0
957,0.024942370584222884,Eig|a_-1.0|v_10|stdev_1.0
958,0.024664550180891354,Eig|a_-1.0|v_10|stdev_1.0
959,0.024391395850453253,Eig|a_-1.0|v_10|stdev_1.0
960,0.024331351271314743,Eig|a_-1.0|v_10|stdev_1.0
961,0.024196595205485158,Eig|a_-1.0|v_10|stdev_1.0
962,0.023981345917301715,Eig|a_-1.0|v_10|stdev_1.0
963,0.023833550457451263,Eig|a_-1.0|v_10|stdev_1.0
964,0.023669020315744978,Eig|a_-1.0|v_10|stdev_1.0
965,0.02347227181397389,Eig|a_-1.0|v_10|stdev_1.0
966,0.023129974573706157,Eig|a_-1.0|v_10|stdev_1.0
967,0.022950167343322146,Eig|a_-1.0|v_10|stdev_1.0
968,0.02264771344906125,Eig|a_-1.0|v_10|stdev_1.0
969,0.02251276628558671,Eig|a_-1.0|v_10|stdev_1.0
970,0.022304068765244437,Eig|a_-1.0|v_10|stdev_1.0
971,0.022108511504234107,Eig|a_-1.0|v_10|stdev_1.0
972,0.021851271223796976,Eig|a_-1.0|v_10|stdev_1.0
973,0.021698292120706533,Eig|a_-1.0|v_10|stdev_1.0
974,0.021529309209725313,Eig|a_-1.0|v_10|stdev_1.0
975,0.021170366358701818,Eig|a_-1.0|v_10|stdev_1.0
976,0.02088102174958782,Eig|a_-1.0|v_10|stdev_1.0
977,0.020698409921105176,Eig|a_-1.0|v_10|stdev_1.0
978,0.02060247348059834,Eig|a_-1.0|v_10|stdev_1.0
979,0.020337815130367674,Eig|a_-1.0|v_10|stdev_1.0
980,0.01993242002246564,Eig|a_-1.0|v_10|stdev_1.0
981,0.019718321713085022,Eig|a_-1.0|v_10|stdev_1.0
982,0.01961327681227804,Eig|a_-1.0|v_10|stdev_1.0
983,0.019399891131360928,Eig|a_-1.0|v_10|stdev_1.0
984,0.0192843484329738,Eig|a_-1.0|v_10|stdev_1.0
985,0.019162495753159044,Eig|a_-1.0|v_10|stdev_1.0
986,0.018916182134344234,Eig|a_-1.0|v_10|stdev_1.0
987,0.018818996339266744,Eig|a_-1.0|v_10|stdev_1.0
988,0.018542277270627443,Eig|a_-1.0|v_10|stdev_1.0
989,0.018083479023003734,Eig|a_-1.0|v_10|stdev_1.0
990,0.017749433549454203,Eig|a_-1.0|v_10|stdev_1.0
991,0.017640174010634273,Eig|a_-1.0|v_10|stdev_1.0
992,0.01691226107107718,Eig|a_-1.0|v_10|stdev_1.0
993,0.01664227711826225,Eig|a_-1.0|v_10|stdev_1.0
994,0.01646794865159659,Eig|a_-1.0|v_10|stdev_1.0
995,0.016221367354556704,Eig|a_-1.0|v_10|stdev_1.0
996,0.01600055138938007,Eig|a_-1.0|v_10|stdev_1.0
997,0.015380223327273167,Eig|a_-1.0|v_10|stdev_1.0
998,0.015160173821684844,Eig|a_-1.0|v_10|stdev_1.0
999,0.015044784622713194,Eig|a_-1.0|v_10|stdev_1.0
1000,9.35644587238057e-31,Eig|a_-1.0|v_10|stdev_1.0
1,0.00013614933266859416,Eig|a_-1.4|v_0.1|stdev_0.1
2,3.488870119824349e-05,Eig|a_-1.4|v_0.1|stdev_0.1
3,1.8602557612649386e-05,Eig|a_-1.4|v_0.1|stdev_0.1
4,1.1910305635705561e-05,Eig|a_-1.4|v_0.1|stdev_0.1
5,8.719517620953254e-06,Eig|a_-1.4|v_0.1|stdev_0.1
6,6.4183802462879005e-06,Eig|a_-1.4|v_0.1|stdev_0.1
7,5.346571677833334e-06,Eig|a_-1.4|v_0.1|stdev_0.1
8,4.400615186421997e-06,Eig|a_-1.4|v_0.1|stdev_0.1
9,3.6252836660892977e-06,Eig|a_-1.4|v_0.1|stdev_0.1
10,2.937890877094386e-06,Eig|a_-1.4|v_0.1|stdev_0.1
11,2.826192211413617e-06,Eig|a_-1.4|v_0.1|stdev_0.1
12,2.3407466495843625e-06,Eig|a_-1.4|v_0.1|stdev_0.1
13,2.2020254730674016e-06,Eig|a_-1.4|v_0.1|stdev_0.1
14,2.016920061782939e-06,Eig|a_-1.4|v_0.1|stdev_0.1
15,1.7942188121870219e-06,Eig|a_-1.4|v_0.1|stdev_0.1
16,1.5808167974667014e-06,Eig|a_-1.4|v_0.1|stdev_0.1
17,1.5555828241595676e-06,Eig|a_-1.4|v_0.1|stdev_0.1
18,1.4045531308653878e-06,Eig|a_-1.4|v_0.1|stdev_0.1
19,1.242861932174635e-06,Eig|a_-1.4|v_0.1|stdev_0.1
20,1.2078090085869891e-06,Eig|a_-1.4|v_0.1|stdev_0.1
21,1.0990905525968764e-06,Eig|a_-1.4|v_0.1|stdev_0.1
22,1.0495780965755642e-06,Eig|a_-1.4|v_0.1|stdev_0.1
23,9.915484068050616e-07,Eig|a_-1.4|v_0.1|stdev_0.1
24,9.376783986795958e-07,Eig|a_-1.4|v_0.1|stdev_0.1
25,8.619308975835173e-07,Eig|a_-1.4|v_0.1|stdev_0.1
26,8.32981872217974e-07,Eig|a_-1.4|v_0.1|stdev_0.1
27,7.978663913737446e-07,Eig|a_-1.4|v_0.1|stdev_0.1
28,7.618014088033453e-07,Eig|a_-1.4|v_0.1|stdev_0.1
29,7.211853684629787e-07,Eig|a_-1.4|v_0.1|stdev_0.1
30,6.833213981117084e-07,Eig|a_-1.4|v_0.1|stdev_0.1
31,6.573727585741758e-07,Eig|a_-1.4|v_0.1|stdev_0.1
32,6.111437714477643e-07,Eig|a_-1.4|v_0.1|stdev_0.1
33,5.75061419662196e-07,Eig|a_-1.4|v_0.1|stdev_0.1
34,5.607541689397548e-07,Eig|a_-1.4|v_0.1|stdev_0.1
35,5.419238577754242e-07,Eig|a_-1.4|v_0.1|stdev_0.1
36,5.164714353967723e-07,Eig|a_-1.4|v_0.1|stdev_0.1
37,4.951784161975139e-07,Eig|a_-1.4|v_0.1|stdev_0.1
38,4.826626021448617e-07,Eig|a_-1.4|v_0.1|stdev_0.1
39,4.708740731844707e-07,Eig|a_-1.4|v_0.1|stdev_0.1
40,4.5754940893438146e-07,Eig|a_-1.4|v_0.1|stdev_0.1
41,4.394669275306412e-07,Eig|a_-1.4|v_0.1|stdev_0.1
42,4.3446542806560104e-07,Eig|a_-1.4|v_0.1|stdev_0.1
43,4.0127952319981483e-07,Eig|a_-1.4|v_0.1|stdev_0.1
44,3.9469071723773494e-07,Eig|a_-1.4|v_0.1|stdev_0.1
45,3.782628751281437e-07,Eig|a_-1.4|v_0.1|stdev_0.1
46,3.7043855396722493e-07,Eig|a_-1.4|v_0.1|stdev_0.1
47,3.6828568137441824e-07,Eig|a_-1.4|v_0.1|stdev_0.1
48,3.507226998926792e-07,Eig|a_-1.4|v_0.1|stdev_0.1
49,3.41094514423961e-07,Eig|a_-1.4|v_0.1|stdev_0.1
50,3.35058765744741e-07,Eig|a_-1.4|v_0.1|stdev_0.1
51,3.262409813458259e-07,Eig|a_-1.4|v_0.1|stdev_0.1
52,3.121818620818676e-07,Eig|a_-1.4|v_0.1|stdev_0.1
53,3.0789225825707606e-07,Eig|a_-1.4|v_0.1|stdev_0.1
54,2.9738234229379704e-07,Eig|a_-1.4|v_0.1|stdev_0.1
55,2.896862979743823e-07,Eig|a_-1.4|v_0.1|stdev_0.1
56,2.8690115162065074e-07,Eig|a_-1.4|v_0.1|stdev_0.1
57,2.8085971083849125e-07,Eig|a_-1.4|v_0.1|stdev_0.1
58,2.698483475606781e-07,Eig|a_-1.4|v_0.1|stdev_0.1
59,2.663589999953658e-07,Eig|a_-1.4|v_0.1|stdev_0.1
60,2.5886832700319057e-07,Eig|a_-1.4|v_0.1|stdev_0.1
61,2.5553794276751505e-07,Eig|a_-1.4|v_0.1|stdev_0.1
62,2.47605712373939e-07,Eig|a_-1.4|v_0.1|stdev_0.1
63,2.4450146033065117e-07,Eig|a_-1.4|v_0.1|stdev_0.1
64,2.3451880049500698e-07,Eig|a_-1.4|v_0.1|stdev_0.1
65,2.301498638110624e-07,Eig|a_-1.4|v_0.1|stdev_0.1
66,2.2482879069686196e-07,Eig|a_-1.4|v_0.1|stdev_0.1
67,2.1924478050665006e-07,Eig|a_-1.4|v_0.1|stdev_0.1
68,2.1482125643750627e-07,Eig|a_-1.4|v_0.1|stdev_0.1
69,2.146052861543972e-07,Eig|a_-1.4|v_0.1|stdev_0.1
70,2.0863253269892737e-07,Eig|a_-1.4|v_0.1|stdev_0.1
71,2.0517978580995734e-07,Eig|a_-1.4|v_0.1|stdev_0.1
72,1.9826664184955004e-07,Eig|a_-1.4|v_0.1|stdev_0.1
73,1.9597252198068658e-07,Eig|a_-1.4|v_0.1|stdev_0.1
74,1.9408271649490394e-07,Eig|a_-1.4|v_0.1|stdev_0.1
75,1.8952580025471055e-07,Eig|a_-1.4|v_0.1|stdev_0.1
76,1.8631049454771114e-07,Eig|a_-1.4|v_0.1|stdev_0.1
77,1.8485072246729398e-07,Eig|a_-1.4|v_0.1|stdev_0.1
78,1.8323604115852106e-07,Eig|a_-1.4|v_0.1|stdev_0.1
79,1.7711294273857166e-07,Eig|a_-1.4|v_0.1|stdev_0.1
80,1.7316101986694218e-07,Eig|a_-1.4|v_0.1|stdev_0.1
81,1.6945229830297391e-07,Eig|a_-1.4|v_0.1|stdev_0.1
82,1.6817649597427837e-07,Eig|a_-1.4|v_0.1|stdev_0.1
83,1.6583763925785096e-07,Eig|a_-1.4|v_0.1|stdev_0.1
84,1.600563375742152e-07,Eig|a_-1.4|v_0.1|stdev_0.1
85,1.582760319020463e-07,Eig|a_-1.4|v_0.1|stdev_0.1
86,1.5744880851323139e-07,Eig|a_-1.4|v_0.1|stdev_0.1
87,1.5354070603739984e-07,Eig|a_-1.4|v_0.1|stdev_0.1
88,1.5244616061731228e-07,Eig|a_-1.4|v_0.1|stdev_0.1
89,1.4814230990252415e-07,Eig|a_-1.4|v_0.1|stdev_0.1
90,1.4734767493921526e-07,Eig|a_-1.4|v_0.1|stdev_0.1
91,1.4543571059359157e-07,Eig|a_-1.4|v_0.1|stdev_0.1
92,1.434846891638123e-07,Eig|a_-1.4|v_0.1|stdev_0.1
93,1.419889579491638e-07,Eig|a_-1.4|v_0.1|stdev_0.1
94,1.3731863301628278e-07,Eig|a_-1.4|v_0.1|stdev_0.1
95,1.347054144812932e-07,Eig|a_-1.4|v_0.1|stdev_0.1
96,1.3347369774834382e-07,Eig|a_-1.4|v_0.1|stdev_0.1
97,1.323731342437767e-07,Eig|a_-1.4|v_0.1|stdev_0.1
98,1.302169210939127e-07,Eig|a_-1.4|v_0.1|stdev_0.1
99,1.2830037384376169e-07,Eig|a_-1.4|v_0.1|stdev_0.1
100,1.2735593160732464e-07,Eig|a_-1.4|v_0.1|stdev_0.1
101,1.2491238924518015e-07,Eig|a_-1.4|v_0.1|stdev_0.1
102,1.2364802773150106e-07,Eig|a_-1.4|v_0.1|stdev_0.1
103,1.2093785742803648e-07,Eig|a_-1.4|v_0.1|stdev_0.1
104,1.1882823188203447e-07,Eig|a_-1.4|v_0.1|stdev_0.1
105,1.1794659726070534e-07,Eig|a_-1.4|v_0.1|stdev_0.1
106,1.1702275346997784e-07,Eig|a_-1.4|v_0.1|stdev_0.1
107,1.1606864296685873e-07,Eig|a_-1.4|v_0.1|stdev_0.1
108,1.135551239922186e-07,Eig|a_-1.4|v_0.1|stdev_0.1
109,1.1265415956427395e-07,Eig|a_-1.4|v_0.1|stdev_0.1
110,1.1032593510435034e-07,Eig|a_-1.4|v_0.1|stdev_0.1
111,1.0947594006686757e-07,Eig|a_-1.4|v_0.1|stdev_0.1
112,1.0870885694153107e-07,Eig|a_-1.4|v_0.1|stdev_0.1
113,1.0712850725225538e-07,Eig|a_-1.4|v_0.1|stdev_0.1
114,1.0665840445332387e-07,Eig|a_-1.4|v_0.1|stdev_0.1
115,1.0574003310193048e-07,Eig|a_-1.4|v_0.1|stdev_0.1
116,1.0461121319160817e-07,Eig|a_-1.4|v_0.1|stdev_0.1
117,1.0332081989426232e-07,Eig|a_-1.4|v_0.1|stdev_0.1
118,1.0157901426634605e-07,Eig|a_-1.4|v_0.1|stdev_0.1
119,1.0121306339435141e-07,Eig|a_-1.4|v_0.1|stdev_0.1
120,1.0002108209548221e-07,Eig|a_-1.4|v_0.1|stdev_0.1
121,9.856690272229802e-08,Eig|a_-1.4|v_0.1|stdev_0.1
122,9.704150456776579e-08,Eig|a_-1.4|v_0.1|stdev_0.1
123,9.645013492641013e-08,Eig|a_-1.4|v_0.1|stdev_0.1
124,9.50410685053873e-08,Eig|a_-1.4|v_0.1|stdev_0.1
125,9.372971259952901e-08,Eig|a_-1.4|v_0.1|stdev_0.1
126,9.321444299908392e-08,Eig|a_-1.4|v_0.1|stdev_0.1
127,9.18147443195271e-08,Eig|a_-1.4|v_0.1|stdev_0.1
128,9.035644197770795e-08,Eig|a_-1.4|v_0.1|stdev_0.1
129,8.97464688360567e-08,Eig|a_-1.4|v_0.1|stdev_0.1
130,8.80391011387833e-08,Eig|a_-1.4|v_0.1|stdev_0.1
131,8.706920624342654e-08,Eig|a_-1.4|v_0.1|stdev_0.1
132,8.572369014426372e-08,Eig|a_-1.4|v_0.1|stdev_0.1
133,8.492647221960072e-08,Eig|a_-1.4|v_0.1|stdev_0.1
134,8.363193772028056e-08,Eig|a_-1.4|v_0.1|stdev_0.1
135,8.304687616147225e-08,Eig|a_-1.4|v_0.1|stdev_0.1
136,8.24063181224709e-08,Eig|a_-1.4|v_0.1|stdev_0.1
137,8.137059744771323e-08,Eig|a_-1.4|v_0.1|stdev_0.1
138,8.07533719625237e-08,Eig|a_-1.4|v_0.1|stdev_0.1
139,7.998453386800966e-08,Eig|a_-1.4|v_0.1|stdev_0.1
140,7.947157752603887e-08,Eig|a_-1.4|v_0.1|stdev_0.1
141,7.799762338400791e-08,Eig|a_-1.4|v_0.1|stdev_0.1
142,7.707985742027382e-08,Eig|a_-1.4|v_0.1|stdev_0.1
143,7.66252536874485e-08,Eig|a_-1.4|v_0.1|stdev_0.1
144,7.572209587678873e-08,Eig|a_-1.4|v_0.1|stdev_0.1
145,7.503255899700481e-08,Eig|a_-1.4|v_0.1|stdev_0.1
146,7.406294943525151e-08,Eig|a_-1.4|v_0.1|stdev_0.1
147,7.331672263151069e-08,Eig|a_-1.4|v_0.1|stdev_0.1
148,7.265393607618997e-08,Eig|a_-1.4|v_0.1|stdev_0.1
149,7.215038727267439e-08,Eig|a_-1.4|v_0.1|stdev_0.1
150,7.12263582398804e-08,Eig|a_-1.4|v_0.1|stdev_0.1
151,7.09837966221471e-08,Eig|a_-1.4|v_0.1|stdev_0.1
152,7.053144201028821e-08,Eig|a_-1.4|v_0.1|stdev_0.1
153,6.990431343264737e-08,Eig|a_-1.4|v_0.1|stdev_0.1
154,6.886089759291467e-08,Eig|a_-1.4|v_0.1|stdev_0.1
155,6.874570039540677e-08,Eig|a_-1.4|v_0.1|stdev_0.1
156,6.782668548313519e-08,Eig|a_-1.4|v_0.1|stdev_0.1
157,6.756937686342625e-08,Eig|a_-1.4|v_0.1|stdev_0.1
158,6.656792154894748e-08,Eig|a_-1.4|v_0.1|stdev_0.1
159,6.62287924180574e-08,Eig|a_-1.4|v_0.1|stdev_0.1
160,6.535158354824043e-08,Eig|a_-1.4|v_0.1|stdev_0.1
161,6.477258739380074e-08,Eig|a_-1.4|v_0.1|stdev_0.1
162,6.440675040866728e-08,Eig|a_-1.4|v_0.1|stdev_0.1
163,6.42226706910115e-08,Eig|a_-1.4|v_0.1|stdev_0.1
164,6.35810204248057e-08,Eig|a_-1.4|v_0.1|stdev_0.1
165,6.299406860159842e-08,Eig|a_-1.4|v_0.1|stdev_0.1
166,6.254300674880624e-08,Eig|a_-1.4|v_0.1|stdev_0.1
167,6.206993427565382e-08,Eig|a_-1.4|v_0.1|stdev_0.1
168,6.184380552908582e-08,Eig|a_-1.4|v_0.1|stdev_0.1
169,6.11932251642774e-08,Eig|a_-1.4|v_0.1|stdev_0.1
170,6.105281563665594e-08,Eig|a_-1.4|v_0.1|stdev_0.1
171,5.997772201448054e-08,Eig|a_-1.4|v_0.1|stdev_0.1
172,5.966748334871049e-08,Eig|a_-1.4|v_0.1|stdev_0.1
173,5.929350403686063e-08,Eig|a_-1.4|v_0.1|stdev_0.1
174,5.874697562426524e-08,Eig|a_-1.4|v_0.1|stdev_0.1
175,5.819807098354332e-08,Eig|a_-1.4|v_0.1|stdev_0.1
176,5.7562782508027724e-08,Eig|a_-1.4|v_0.1|stdev_0.1
177,5.671411216396458e-08,Eig|a_-1.4|v_0.1|stdev_0.1
178,5.657636526975944e-08,Eig|a_-1.4|v_0.1|stdev_0.1
179,5.549146978736795e-08,Eig|a_-1.4|v_0.1|stdev_0.1
180,5.540989245169424e-08,Eig|a_-1.4|v_0.1|stdev_0.1
181,5.5103012011704504e-08,Eig|a_-1.4|v_0.1|stdev_0.1
